date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:28:38	5083/5083	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/apexcharts-bubble.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/apexcharts-bubble.js	(from https://spruko.com/demo/ynex/dist/html/apex-bubble-charts.html)
07:28:39	8433/8433	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/apexcharts-scatter.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/apexcharts-scatter.js	(from https://spruko.com/demo/ynex/dist/html/apex-scatter-charts.html)
07:28:39	15293/15293	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/apexcharts-heatmap.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/apexcharts-heatmap.js	(from https://spruko.com/demo/ynex/dist/html/apex-heatmap-charts.html)
07:28:39	9897/9897	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/apexcharts-treemap.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/apexcharts-treemap.js	(from https://spruko.com/demo/ynex/dist/html/apex-treemap-charts.html)
07:28:40	8443/8443	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/apexcharts-pie.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/apexcharts-pie.js	(from https://spruko.com/demo/ynex/dist/html/apex-pie-charts.html)
07:28:40	10345/10345	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/apexcharts-radialbar.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/apexcharts-radialbar.js	(from https://spruko.com/demo/ynex/dist/html/apex-radialbar-charts.html)
07:28:40	3729/3729	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/apexcharts-radar.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/apexcharts-radar.js	(from https://spruko.com/demo/ynex/dist/html/apex-radar-charts.html)
07:28:41	2008/2008	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/apexcharts-polararea.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/apexcharts-polararea.js	(from https://spruko.com/demo/ynex/dist/html/apex-polararea-charts.html)
07:28:41	8009/8009	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/chartjs-charts.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/chartjs-charts.js	(from https://spruko.com/demo/ynex/dist/html/chartjs-charts.html)
07:28:42	73524/73524	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/echarts.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/echarts.js	(from https://spruko.com/demo/ynex/dist/html/echarts.html)
07:28:43	1017477/1017477	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/echarts/echarts.min.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/echarts/echarts.min.js	(from https://spruko.com/demo/ynex/dist/html/echarts.html)
07:28:43	2374/2374	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/google-maps.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/google-maps.js	(from https://spruko.com/demo/ynex/dist/html/google-maps.html)
07:28:43	31936/31936	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:54:34%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/gmaps/gmaps.min.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/gmaps/gmaps.min.js	(from https://spruko.com/demo/ynex/dist/html/google-maps.html)
07:28:44	14661/14661	---M--	200	added ('OK')	text/css	date:Tue,%2023%20May%202023%2022:54:34%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/leaflet/leaflet.css	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/leaflet/leaflet.css	(from https://spruko.com/demo/ynex/dist/html/leaflet-maps.html)
07:28:44	143908/143908	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:54:34%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/leaflet/leaflet.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/leaflet/leaflet.js	(from https://spruko.com/demo/ynex/dist/html/leaflet-maps.html)
07:28:44	4329/4329	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/leaflet.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/leaflet.js	(from https://spruko.com/demo/ynex/dist/html/leaflet-maps.html)
07:28:45	130770/130770	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/us-merc-en.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/us-merc-en.js	(from https://spruko.com/demo/ynex/dist/html/vector-maps.html)
07:28:45	75896/75896	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/spain.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/spain.js	(from https://spruko.com/demo/ynex/dist/html/vector-maps.html)
07:28:46	179771/179771	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/russia.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/russia.js	(from https://spruko.com/demo/ynex/dist/html/vector-maps.html)
07:28:46	6430/6430	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/jsvectormap.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/jsvectormap.js	(from https://spruko.com/demo/ynex/dist/html/vector-maps.html)
07:28:46	125232/125232	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/canada.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/canada.js	(from https://spruko.com/demo/ynex/dist/html/vector-maps.html)
07:28:47	125268/125268	---M--	200	added ('OK')	font/woff2	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.woff2?t=1590207869815	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicondf6d.woff2	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.css)
07:28:47	403228/403228	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.eot?t=1590207869815	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicondf6d.eot	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.css)
07:28:47	172876/172876	---M--	200	added ('OK')	font/woff	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.woff?t=1590207869815	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicondf6d.woff	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.css)
07:28:47	403056/403056	---M--	200	added ('OK')	font/ttf	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.ttf?t=1590207869815	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicondf6d.ttf	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.css)
07:28:48	64468/64468	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/feather/fonts/feather/feather-webfont.eot?t=1501841394106	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/feather/fonts/feather/feather-webfont6cfa.eot	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/feather/feather.css)
07:28:48	1195522/1195522	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.svg?t=1590207869815	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicondf6d.svg	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/RemixIcons/fonts/remixicon.css)
07:28:48	66816/66816	---M--	200	added ('OK')	font/ttf	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/feather/fonts/feather/feather-webfont.ttf	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/feather/fonts/feather/feather-webfont.ttf	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/feather/feather.css)
07:28:49	166680/166680	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/feather/fonts/feather/feather-webfont.svg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/feather/fonts/feather/feather-webfont.svg	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/feather/feather.css)
07:28:49	102380/102380	---M--	200	added ('OK')	font/woff2	date:Tue,%2023%20May%202023%2022:54:58%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/bootstrap-icons/icons/font/fonts/bootstrap-icons.woff2?08efbba7c53d8c5413793eecb19b20bb	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/bootstrap-icons/icons/font/fonts/bootstrap-iconse8a7.woff2	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/bootstrap-icons/icons/font/bootstrap-icons.css)
07:28:49	137216/137216	---M--	200	added ('OK')	font/woff	date:Tue,%2023%20May%202023%2022:54:58%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/bootstrap-icons/icons/font/fonts/bootstrap-icons.woff?08efbba7c53d8c5413793eecb19b20bb	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/bootstrap-icons/icons/font/fonts/bootstrap-iconse8a7.woff	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/bootstrap-icons/icons/font/bootstrap-icons.css)
07:28:51	372700/372700	---M--	200	added ('OK')	font/woff2	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.woff2	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.woff2	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/tabler-icons.css)
07:28:52	963920/963920	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.eot?	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-iconsd41d.eot	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/tabler-icons.css)
07:28:53	963736/963736	---M--	200	added ('OK')	font/ttf	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.ttf	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.ttf	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/tabler-icons.css)
07:28:53	963920/963920	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.eot	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.eot	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/tabler-icons.css)
07:28:54	163784/163784	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img1.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img1.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:54	515936/515936	---M--	200	added ('OK')	font/woff	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.woff	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.woff	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/tabler-icons.css)
07:28:55	3807944/3807944	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2023%20May%202023%2022:54:52%20GMT	https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.svg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/fonts/tabler-icons.svg	(from https://spruko.com/demo/ynex/dist/assets/icon-fonts/tabler-icons/iconfont/tabler-icons.css)
07:28:56	36138/36138	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img3.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img3.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:56	87847/87847	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img2.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img2.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:56	119111/119111	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img4.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img4.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:56	26239/26239	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img5.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/menu-bg-images/bg-img5.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:57	143046/143046	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/authentication/1.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/authentication/1.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:57	3910/3910	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/menu-bg-images/transparent.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/menu-bg-images/transparent.png	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:57	10548/10548	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/backgrounds/1.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/backgrounds/1.png	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:58	10916/10916	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/backgrounds/2.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/backgrounds/2.png	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:58	11687/11687	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/backgrounds/3.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/backgrounds/3.png	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:59	88978/88978	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-68.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-68.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:59	166109/166109	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-79.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-79.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:59	11764/11764	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-85.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-85.png	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:59	38877/38877	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-65.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-65.png	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:28:59	52218/52218	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/2.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/2.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:29:00	128122/128122	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/banner.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/banner.jpg	(from https://spruko.com/demo/ynex/dist/assets/css/styles.css)
07:29:00	696/696	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:34%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/leaflet/images/layers.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/leaflet/images/layers.png	(from https://spruko.com/demo/ynex/dist/assets/libs/leaflet/leaflet.css)
